362	4,0.9373;5,0.9158;6,0.9105;2,0.9085;3,0.9017;7,0.8891;0,0.886;9,0.851;8,0.7226;1,0.7123;10,0.6465
258	1,0.9309;3,0.9045;15,0.903;7,0.8956;17,0.8594;13,0.8496;4,0.8372;12,0.837;6,0.8137;16,0.7928;11,0.7846;9,0.7571;8,0.7128;14,0.7049;0,0.7026;10,0.7014;2,0.6282;5,0.5662
348	4,0.9084;2,0.9072;7,0.8971;3,0.8923;6,0.8813;0,0.8786;1,0.8728;10,0.8409;5,0.8349;9,0.8057;8,0.4947
1110	2,0.8772;0,0.6028;1,0.0536
353	4,0.9041;7,0.859;5,0.8472;6,0.7581;1,0.7185;2,0.5586;3,0.5541;0,0.0379
1179	11,0.8745;9,0.8712;4,0.8691;6,0.8628;14,0.86;5,0.8265;0,0.8169;3,0.7883;1,0.7672;12,0.693;7,0.6695;2,0.6686;13,0.6655;8,0.5355;10,-0.0034
208	3,0.9343;2,0.9279;4,0.9219;5,0.8991;6,0.8662;1,0.8197;0,0.8172;8,0.0553;7,0.0303
508	13,0.88;15,0.8609;12,0.8523;14,0.8308;0,0.83;6,0.8092;11,0.8092;3,0.8052;9,0.8051;4,0.7793;16,0.7498;5,0.7441;10,0.7436;7,0.5624;2,0.5451;1,0.5161;8,0.5083
419	1,0.8953;7,0.8845;2,0.8712;4,0.8708;0,0.8614;6,0.8292;5,0.7528;3,0.696
424	1,0.9151;2,0.8637;3,0.8257;4,0.7229;0,0.5663
816	0,0.9181;1,0.8693;2,0.7793
306	0,0.8198;3,0.794;1,0.7196;2,0.6316
578	3,0.9305;4,0.9207;2,0.9199;1,0.9034;0,0.8687
758	0,0.8918
382	1,0.8846;0,0.8785;2,0.8453
211	0,0.9222;4,0.9063;1,0.8808;2,0.7778;3,0.7669
838	0,0.9577;2,0.8836;3,0.8771;1,0.7964
987	0,0.9041;1,0.8794;5,0.8106;2,0.7783;4,0.6156;3,0.5328
618	4,0.9391;6,0.9047;9,0.884;2,0.8499;1,0.8373;5,0.82;14,0.8003;11,0.7763;13,0.7651;12,0.7225;3,0.7162;10,0.7025;0,0.5902;7,0.5892;15,0.5432;8,0.1239
893	1,0.8958;0,0.8884
316	0,0.9247;3,0.9137;5,0.8622;4,0.8076;1,0.7617;2,0.7099;6,0.1036
906	0,0.9481;2,0.8771;4,0.8704;3,0.8271;1,0.7916
1029	1,0.9493;2,0.9016;0,0.8658;3,0.0
545	2,0.8958;1,0.8877;4,0.8361;6,0.8322;0,0.8104;5,0.7603;3,0.7253
1134	6,0.9275;4,0.8881;0,0.8586;1,0.8418;2,0.8325;3,0.745;5,0.6361;7,0.5305
653	0,0.9311;1,0.8764;2,0.8299;3,0.7354
282	2,0.8408;5,0.8261;0,0.8084;4,0.7831;1,0.5806;3,0.5583
1167	0,0.7797
232	0,0.3442
378	0,0.8778;1,0.8545;6,0.8514;3,0.8464;2,0.8188;5,0.8164;4,0.7774
1168	5,0.9337;13,0.9094;7,0.8968;14,0.8883;9,0.887;17,0.887;16,0.8743;8,0.8679;2,0.8552;6,0.855;19,0.8189;11,0.8189;1,0.808;3,0.7909;18,0.7892;10,0.7892;4,0.7469;0,0.7301;12,0.6979;15,0.0795
440	0,0.9311;1,0.8764;2,0.8299;3,0.7354
1045	1,0.9008;3,0.8787;0,0.876;2,0.8568
933	0,0.6085
1257	0,0.9509;1,0.8588;2,0.7959;4,0.704;5,0.6914;3,0.632
340	0,0.8842;1,0.8807
847	3,0.8901;4,0.8827;5,0.8012;1,0.7712;2,0.7601;0,0.6211
1011	0,0.932;1,0.8992;2,0.8603;3,0.7768
290	1,0.8485;0,0.8316
636	0,0.9041;1,0.9007;5,0.8888;8,0.8858;4,0.8637;7,0.8174;3,0.7845;6,0.6935;2,0.6704
1124	0,0.9107;2,0.8292;1,0.8015;3,0.7822
803	11,0.9419;8,0.9271;3,0.8848;6,0.8525;1,0.8471;2,0.8393;4,0.7936;0,0.7854;9,0.7798;10,0.7231;5,0.6936;7,0.591
1070	0,0.9276;7,0.8951;4,0.8813;5,0.867;6,0.8614;3,0.8354;8,0.6881;1,0.6735;2,0.5706
791	15,0.9197;5,0.9162;8,0.9072;6,0.8989;9,0.8974;3,0.8831;7,0.8725;2,0.8552;10,0.8452;0,0.8229;11,0.8014;1,0.771;4,0.7085;13,0.7068;14,0.6985;12,0.6781
884	0,0.8917
1152	0,0.674
776	0,0.7666;1,0.6271
553	0,0.8625;2,0.7742;1,0.0878
593	0,0.9302;3,0.8875;4,0.8318;1,0.7977;2,0.7666;5,0.6819
364	4,0.947;0,0.9239;1,0.92;2,0.9121;6,0.9119;5,0.9073;7,0.8992;3,0.8764;9,0.8237;8,0.7284;10,0.6365
997	0,0.8891;5,0.8477;1,0.8419;4,0.8414;2,0.8058;3,0.7512
1156	0,0.9739;2,0.8359;1,0.8047
474	1,0.8958;0,0.8884
367	4,0.9424;1,0.9184;6,0.9139;0,0.9094;2,0.9088;5,0.9073;7,0.903;3,0.8773;9,0.8167;8,0.7342;10,0.6397
301	1,0.9335;2,0.9259;4,0.9148;3,0.904;0,0.8939;5,0.8918;7,0.8863;6,0.8658;8,0.8133
1177	1,0.9372;5,0.9083;4,0.8997;3,0.8841;8,0.8366;6,0.8093;7,0.7896;2,0.7786;0,0.7366
1236	0,0.8988;1,0.8763
1024	10,0.9192;0,0.9132;7,0.8949;12,0.8511;1,0.8264;3,0.8231;9,0.8035;2,0.7901;5,0.7863;4,0.7241;11,0.7024;6,0.5382;8,0.5143
1047	1,0.9305;0,0.8281;2,0.7654
739	0,0.8075
512	0,0.9417;1,0.7929;2,0.7874
1038	0,0.9564;1,0.8992
434	0,0.9372;6,0.8591;7,0.8549;10,0.8392;5,0.8351;4,0.833;1,0.829;3,0.8191;9,0.8097;8,0.8076;2,0.7833
400	0,0.9626;2,0.9174;1,0.9053;3,0.8734;4,0.8297;5,0.667
539	3,0.8849;5,0.8725;0,0.8511;7,0.8303;4,0.7926;6,0.7665;2,0.7603;1,0.7539
1170	4,0.9179;6,0.9077;5,0.9004;3,0.8857;10,0.8827;17,0.8718;7,0.8606;14,0.8468;11,0.8432;2,0.8335;19,0.8324;9,0.8276;18,0.8225;0,0.8105;8,0.7754;16,0.6481;12,0.5505;1,0.5437;15,0.4016;13,0.133
504	0,0.9614;2,0.6994;1,0.1373
227	0,0.7539;1,0.7471
405	1,0.8668;2,0.8451;0,0.7713
762	1,0.8957;4,0.8681;0,0.8677;3,0.8454;2,0.801
1213	9,0.9204;0,0.903;7,0.8264;1,0.7982;3,0.7822;8,0.7242;2,0.6216;4,0.5931;6,0.111;5,0.111
637	4,0.8702;3,0.8327;2,0.7878;5,0.7765;0,0.762;1,0.6237
315	6,0.9116;2,0.8991;8,0.8949;0,0.8898;3,0.8819;7,0.8744;1,0.8288;4,0.7989;5,0.7695
288	5,0.9385;6,0.9287;18,0.9082;9,0.9048;0,0.8919;7,0.888;10,0.8816;8,0.8811;12,0.8676;14,0.8548;1,0.825;2,0.8195;17,0.7896;16,0.7559;4,0.7526;13,0.7461;3,0.7018;11,0.6439;15,0.532
981	3,0.9401;6,0.937;1,0.9319;7,0.922;2,0.919;8,0.9177;0,0.8958;9,0.8943;10,0.8826;11,0.872;13,0.8369;4,0.8204;5,0.7934;12,0.1959
1171	7,0.9015;6,0.8725;1,0.8717;11,0.8614;9,0.8378;5,0.8078;0,0.8043;4,0.774;2,0.7547;10,0.6938;12,0.6905;8,0.5408;3,0.2251
257	1,0.9304;4,0.8687;3,0.8475;0,0.7679;2,0.7574
1035	0,0.8187
755	12,0.9266;4,0.9131;8,0.9127;16,0.9102;14,0.9079;13,0.8975;11,0.8876;15,0.8872;5,0.8839;17,0.8835;9,0.8733;0,0.8635;10,0.8613;19,0.8525;18,0.8454;6,0.7956;2,0.7811;1,0.6936;7,0.5965;3,0.1016
312	2,0.9121;7,0.9048;1,0.8986;4,0.8811;8,0.8688;10,0.8674;0,0.867;6,0.8291;9,0.8259;3,0.8073;5,0.5624
703	8,0.9093;7,0.8981;0,0.8941;12,0.8924;6,0.8832;11,0.876;1,0.8693;10,0.868;4,0.8349;3,0.8292;2,0.7621;9,0.5817;5,0.4953
464	4,0.9148;5,0.8698;8,0.8611;1,0.8257;10,0.8236;2,0.7932;3,0.7628;9,0.7211;0,0.695;6,0.6749;7,0.0383
817	0,0.9222;4,0.9063;1,0.8808;2,0.7778;3,0.7669
359	7,0.929;3,0.9225;9,0.9145;8,0.9139;6,0.9008;5,0.9007;10,0.8937;0,0.8918;1,0.8439;12,0.8249;2,0.7608;11,0.7235;4,0.6689;13,0.648
584	0,0.8805;4,0.8584;5,0.8348;3,0.8159;1,0.7139;2,0.6982
515	1,0.869;2,0.8234;5,0.8145;3,0.7875;4,0.6617;0,0.0
740	0,0.9311;1,0.8764;2,0.8299;3,0.7354
457	1,0.9172;0,0.0112
742	3,0.9201;1,0.92;0,0.9106;4,0.7082;2,0.4854
750	3,0.9059;1,0.8735;0,0.8609;6,0.8502;5,0.8444;4,0.8433;2,0.5811
701	1,0.9074;0,0.796
1188	0,0.946;2,0.7174;1,0.7118
993	1,0.799;0,0.6605;3,0.6172;2,0.5952
466	1,0.8313;3,0.8188;2,0.7253;0,0.5399
1072	1,0.9326;2,0.868;3,0.6557;0,0.6554
1025	0,0.9252;6,0.9204;10,0.9114;3,0.9109;7,0.9084;4,0.9028;11,0.8772;8,0.854;9,0.852;2,0.8449;1,0.7349;5,0.0819
1282	0,0.9065;1,0.8748;2,0.8482;4,0.8369;3,0.6595
567	2,0.8873;0,0.8302;1,0.83;3,0.7347
397	5,0.9544;3,0.9207;6,0.9141;7,0.9091;0,0.8802;4,0.8523;11,0.8453;8,0.8445;12,0.8191;13,0.7974;2,0.706;9,0.6421;1,0.5755;10,0.5446
369	4,0.9413;1,0.9182;6,0.9138;2,0.9088;5,0.9076;0,0.9035;7,0.9029;3,0.8775;9,0.8171;8,0.7339;10,0.641
579	0,0.9087;1,0.8945;7,0.8704;6,0.8323;2,0.7984;3,0.7248;8,0.7242;9,0.7058;5,0.7056;4,0.6757
821	7,0.9485;1,0.9232;11,0.9188;4,0.9169;3,0.9107;13,0.8961;8,0.8829;6,0.87;9,0.8611;2,0.8448;10,0.815;12,0.7791;5,0.7619;0,0.5925
334	4,0.9041;7,0.859;5,0.8472;6,0.7581;1,0.7185;2,0.5586;3,0.5541;0,0.0379
1160	1,0.8841;0,0.8062
623	0,0.8075
757	0,0.9886;7,0.8496;3,0.8412;1,0.7744;4,0.7722;6,0.6347;2,0.5972;5,0.534
1013	0,0.7904
294	2,0.9063;1,0.849;7,0.7925;0,0.7485;4,0.7417;6,0.6676;3,0.5708;5,0.5534
839	0,0.9188;1,0.7458
449	8,0.8925;0,0.8882;1,0.8877;5,0.8311;6,0.8161;4,0.725;7,0.6972;3,0.5725;2,0.0
732	0,0.9096;3,0.8535;2,0.6407;1,0.5051
318	4,0.8905;0,0.825;1,0.7944;3,0.7898;2,0.0695
280	3,0.874;2,0.8417;1,0.8176;5,0.7975;4,0.7568;0,0.6935
929	6,0.9009;8,0.8762;9,0.8576;3,0.8558;4,0.844;5,0.8394;0,0.8024;7,0.7755;1,0.7693;2,0.5731
1044	1,0.8998;5,0.8725;6,0.8307;0,0.8257;3,0.8055;4,0.7758;2,0.7133;7,0.7081
406	1,0.9503;6,0.9046;3,0.9031;2,0.8494;7,0.7517;0,0.7018;4,0.5422;5,0.5313
489	0,0.8983;1,0.8693;4,0.7963;3,0.7606;2,0.5605
395	2,0.9389;0,0.8822;11,0.8775;5,0.8708;6,0.8505;3,0.8163;10,0.8029;9,0.7657;7,0.728;4,0.6736;1,0.5175;8,0.0974
588	0,0.84
642	1,0.9073;0,0.8711;2,0.6997
670	0,0.9443;1,0.7538
682	0,0.9039;3,0.7867;2,0.6845;1,0.6699
1138	0,0.9034;1,0.1535
521	5,0.8735;1,0.8655;0,0.8281;6,0.8187;4,0.8151;3,0.7312;2,0.6845
944	4,0.8928;8,0.8526;2,0.8376;5,0.8261;3,0.8212;1,0.785;6,0.6936;0,0.4872;7,0.074
1296	5,0.9202;6,0.9023;3,0.8886;4,0.8522;2,0.8245;1,0.7891;0,0.7485;7,0.682
1267	0,0.769
392	0,0.9166;1,0.9145;8,0.843;6,0.8212;7,0.8015;4,0.7966;2,0.789;3,0.6158;5,0.5763
497	0,0.9281;2,0.8556;1,0.5632
711	0,0.8608;3,0.829;2,0.7973;4,0.753;1,0.5055
526	1,0.9148;0,0.8173;2,0.7867
575	3,0.8918;4,0.8855;0,0.8852;6,0.8689;2,0.864;1,0.798;5,0.7595
638	1,0.9305;0,0.8281;2,0.7654
770	8,0.9478;16,0.9407;10,0.9188;9,0.9148;4,0.9109;15,0.8933;3,0.8883;2,0.8846;6,0.8786;11,0.8709;14,0.8704;5,0.8662;1,0.8217;7,0.8029;0,0.7045;13,0.5522;12,0.0988
387	1,0.8577;2,0.8453;0,0.8342
1239	1,0.8802;3,0.8396;0,0.771;2,0.6687
239	4,0.9304;6,0.9279;2,0.9206;12,0.9047;14,0.904;15,0.9037;5,0.9006;13,0.8969;3,0.8941;1,0.8915;9,0.8497;0,0.8459;11,0.8457;7,0.8443;8,0.843;10,0.6335
1270	0,0.929;3,0.905;6,0.9048;1,0.8837;4,0.8763;5,0.816;2,0.2506
600	4,0.9149;5,0.9033;0,0.8862;2,0.8546;3,0.8347;1,0.5268
317	0,0.9301;1,0.8778;2,0.6889
518	4,0.9109;6,0.9019;1,0.8522;3,0.8496;2,0.8277;7,0.7042;0,0.6992;5,0.6224
1030	0,0.9068;1,0.8675;3,0.8669;4,0.8617;5,0.8317;2,0.5278
1089	0,0.7639
403	0,0.9164;2,0.9107;1,0.9031;5,0.7063;4,0.5466;3,0.5174
868	0,0.9342;1,0.8758
878	0,0.8795;1,0.6591
1253	0,0.8839;3,0.8254;1,0.7748;2,0.6814
747	7,0.9496;9,0.909;12,0.9026;8,0.8838;6,0.8576;5,0.8539;0,0.8314;2,0.8311;10,0.8274;14,0.8228;1,0.7737;11,0.7514;4,0.7374;13,0.7371;3,0.7291
272	4,0.9179;6,0.9077;5,0.9004;3,0.8857;10,0.8827;17,0.8718;7,0.8606;14,0.8468;11,0.8432;2,0.8335;19,0.8324;9,0.8276;18,0.8225;0,0.8105;8,0.7754;16,0.6481;12,0.5505;1,0.5437;15,0.4016;13,0.133
1145	4,0.9281;13,0.9253;15,0.9116;14,0.9026;11,0.8854;10,0.8793;8,0.8782;9,0.8715;3,0.8702;1,0.8661;2,0.8453;12,0.8252;6,0.8245;7,0.7843;0,0.7352;5,0.1857
774	8,0.9338;2,0.9254;7,0.9238;3,0.9119;10,0.8697;4,0.8519;11,0.8433;9,0.7619;6,0.6058;0,0.5181;1,0.5162;5,0.4809
995	1,0.7973;0,0.6294
832	0,0.9222;1,0.8955
1300	1,0.9372;5,0.9083;4,0.8997;3,0.8841;8,0.8366;6,0.8093;7,0.7896;2,0.7786;0,0.7366
1195	3,0.8918;4,0.8855;0,0.8852;6,0.8689;2,0.864;1,0.798;5,0.7595
833	0,0.9229;4,0.9136;5,0.9084;2,0.9021;3,0.8987;1,0.8684
274	1,0.9045;6,0.8997;8,0.8964;11,0.8863;4,0.8836;19,0.8712;0,0.8646;10,0.8558;2,0.8391;5,0.8286;3,0.825;9,0.811;16,0.7831;17,0.7797;7,0.721;15,0.6925;12,0.5336;18,0.4669;14,0.1548;13,0.0875
708	0,0.8912;2,0.8482;3,0.725;1,0.5626
483	0,0.9041;1,0.9007;5,0.8888;8,0.8858;4,0.8637;7,0.8174;3,0.7845;6,0.6935;2,0.6704
1206	0,0.9166;1,0.6328
780	1,0.9132;0,0.9106;3,0.886;2,0.7722
613	0,0.9499;2,0.8995;1,0.8857
728	0,0.7461;1,0.7135
793	0,0.6322
654	1,0.927;2,0.9254;6,0.8882;7,0.787;0,0.725;5,0.6944;3,0.6836;8,0.5127;4,0.4987
355	0,0.9191;1,0.8835;4,0.8529;2,0.7709;3,0.7587
857	0,0.9193;5,0.9032;1,0.8934;2,0.8808;3,0.7885;4,0.1832
1234	1,0.9031;5,0.8987;0,0.8852;6,0.8749;3,0.8386;2,0.8006;7,0.7974;4,0.7249
448	0,0.8681;1,0.8602;2,0.8395;5,0.7996;4,0.7908;3,0.6815
307	0,0.9754;2,0.8206;3,0.801;1,0.7952
841	0,0.9224;1,0.881;2,0.8272;3,0.7808
725	8,0.8444;6,0.8289;10,0.8228;3,0.8188;0,0.8169;9,0.7566;4,0.7399;2,0.7396;1,0.6072;7,0.6031;11,0.561;5,0.5214
475	0,0.9504;1,0.8921;4,0.8642;2,0.7866;3,0.0528
934	13,0.88;15,0.8609;12,0.8523;14,0.8308;0,0.83;6,0.8092;11,0.8092;3,0.8052;9,0.8051;4,0.7793;16,0.7498;5,0.7441;10,0.7436;7,0.5624;2,0.5451;1,0.5161;8,0.5083
840	2,0.896;1,0.8713;3,0.8611;4,0.8032;5,0.7839;0,0.2103
321	1,0.9132;0,0.9106;3,0.886;2,0.7722
1132	0,0.9201;5,0.9158;2,0.8727;7,0.8515;3,0.8315;1,0.8087;6,0.7975;8,0.7118;4,0.5973
339	4,0.9214;0,0.8856;9,0.8771;5,0.8282;6,0.8214;1,0.768;8,0.7574;2,0.6801;3,0.492;7,0.4147
1112	2,0.9348;3,0.8455;1,0.8128;4,0.7856;0,0.6842
920	0,0.9603;1,0.5408
1151	0,0.9332;4,0.8951;1,0.8915;3,0.8614;2,0.8159;5,0.8119
469	4,0.9503;0,0.9136;7,0.8927;2,0.8601;1,0.8238;6,0.7162;5,0.6523;8,0.5569;3,0.4728
608	1,0.9008;0,0.8882
304	0,0.9503;2,0.8964;4,0.8428;3,0.81;1,0.7534
286	0,0.9534
1306	4,0.8785;7,0.7914;5,0.7816;8,0.7763;2,0.7267;6,0.6092;0,0.1752;1,0.1352;3,0.0525
1185	6,0.9058;8,0.8829;5,0.8516;12,0.8443;10,0.8271;1,0.8235;11,0.8226;7,0.8049;13,0.7696;0,0.7682;3,0.7425;9,0.6334;2,0.6009;4,0.0843
818	2,0.9474;6,0.935;3,0.9031;0,0.8774;4,0.8329;7,0.8054;5,0.761;1,0.5253
336	2,0.9192;4,0.9141;5,0.8807;10,0.8777;3,0.8604;0,0.8516;1,0.8376;9,0.7542;7,0.6449;6,0.5475;8,0.5122
439	0,0.8867;2,0.7426;1,0.7411
707	0,0.902;3,0.8815;6,0.8547;1,0.8183;4,0.815;7,0.755;5,0.7428;2,0.7042
930	0,0.9033;2,0.8444;1,0.6702
478	0,0.9414;2,0.8622;1,0.8148
988	7,0.9395;3,0.9283;5,0.909;6,0.8575;1,0.8567;2,0.8244;8,0.8176;4,0.8149;0,0.6079
347	0,0.8923;1,0.8922;4,0.8795;2,0.8647;3,0.7854
510	0,0.8532;1,0.8399;3,0.8179;5,0.7609;2,0.7586;4,0.4728
1065	0,0.918;2,0.9121;4,0.9075;5,0.8862;1,0.8835;3,0.8453;7,0.7715;6,0.7528;8,0.6668
953	9,0.9079;6,0.8953;11,0.8759;5,0.8711;8,0.8663;1,0.8604;2,0.8565;7,0.7935;10,0.7443;0,0.6951;3,0.6799;4,0.6555
744	3,0.9687;5,0.9562;0,0.8367;2,0.8349;1,0.8263;10,0.8183;4,0.8048;7,0.7445;8,0.7084;6,0.6957;9,-0.0048
425	1,0.8895;3,0.8052;2,0.7769;0,0.7623;4,0.7543
388	0,0.9177;3,0.8705;2,0.8629;4,0.8604;1,0.8472;7,0.8444;6,0.8157;5,0.7231
370	0,0.9372;6,0.8591;7,0.8549;10,0.8392;5,0.8351;4,0.833;1,0.829;3,0.8191;9,0.8097;8,0.8076;2,0.7833
537	3,0.9054;0,0.9018;2,0.8535;4,0.8435;1,0.8107
291	3,0.9265;11,0.9247;8,0.922;2,0.9215;4,0.9185;7,0.9168;6,0.896;12,0.8917;14,0.8854;10,0.8584;18,0.8064;0,0.7671;16,0.7477;1,0.7139;15,0.6817;13,0.5929;9,0.5797;5,0.5677;17,0.0
293	1,0.9095;3,0.9025;8,0.8532;14,0.8465;2,0.8224;6,0.812;4,0.8095;7,0.7877;13,0.7706;5,0.766;10,0.7419;17,0.701;0,0.7;12,0.695;15,0.681;9,0.6622;16,0.5538;11,0.5514;18,0.3884
827	6,0.9145;3,0.9087;0,0.9009;4,0.8966;1,0.8658;2,0.8103;7,0.7134;5,0.4974
580	9,0.9204;0,0.903;7,0.8264;1,0.7982;3,0.7822;8,0.7242;2,0.6216;4,0.5931;6,0.111;5,0.111
918	7,0.9395;3,0.9283;5,0.909;6,0.8575;1,0.8567;2,0.8244;8,0.8176;4,0.8149;0,0.6079
828	6,0.8584;0,0.836;4,0.8241;5,0.7724;7,0.6995;2,0.6215;3,0.5018;1,0.089
1316	1,0.8909;0,0.8792;3,0.8675;2,0.8533;10,0.8283;8,0.8208;7,0.8115;9,0.8;5,0.7408;4,0.7205;6,0.0932
662	1,0.8689;3,0.8404;5,0.8148;4,0.8039;0,0.7765;6,0.7713;2,-0.0069
1003	4,0.9427;1,0.9406;5,0.8753;2,0.8643;0,0.8643;9,0.8392;3,0.8228;6,0.7846;7,0.7566;10,0.7338;8,0.726
631	1,0.8561;0,0.8266
713	0,0.8991;2,0.8327;1,0.6879
990	2,0.9094;7,0.8949;4,0.8881;5,0.8806;3,0.8543;0,0.8259;6,0.7542;1,0.5084;8,0.1364
805	3,0.9206;10,0.9194;0,0.9174;5,0.9155;9,0.9035;4,0.8866;8,0.8831;1,0.8829;6,0.8251;11,0.8251;12,0.8179;7,0.5978;13,0.5794;2,0.5667
1041	8,0.9428;5,0.9076;3,0.8765;6,0.8628;0,0.8521;7,0.8485;1,0.8478;11,0.8335;13,0.8099;9,0.7963;10,0.774;4,0.5563;2,0.5417;12,0.499
724	2,0.8809;1,0.8791;0,0.7894;3,0.6736;4,0.6504
204	5,0.8828;4,0.8635;1,0.8578;6,0.8431;0,0.8404;9,0.8218;2,0.8074;8,0.758;7,0.7234;3,0.5328
326	1,0.93;0,0.8902;5,0.866;3,0.8521;4,0.8477;2,0.6534
945	0,0.9196;1,0.8816;3,0.8564;2,0.0901
1259	15,0.9091;4,0.9003;19,0.8868;2,0.8833;10,0.8729;3,0.8613;8,0.8511;0,0.8333;6,0.8298;13,0.8295;7,0.7841;12,0.7786;18,0.7653;11,0.7632;1,0.7548;16,0.7093;9,0.6989;14,0.6883;5,0.5713;17,0.0304
850	5,0.9361;0,0.9325;7,0.9043;1,0.8996;2,0.898;8,0.8957;3,0.8891;6,0.8684;4,0.7301
603	3,0.8402;1,0.7473;0,0.7269;2,0.5055
585	0,0.9001;2,0.8837;6,0.8715;3,0.8272;10,0.8239;5,0.8239;7,0.7725;8,0.7606;1,0.7022;9,0.216;4,0.216
866	15,0.947;7,0.9305;0,0.9283;14,0.9268;2,0.9264;3,0.9179;9,0.9138;11,0.899;1,0.8979;16,0.8961;6,0.8862;4,0.883;5,0.8789;13,0.8762;10,0.8736;12,0.8655;18,0.8207;19,0.7715;17,0.7669;8,0.7134
1048	2,0.9453;3,0.9361;5,0.9295;6,0.925;4,0.9041;0,0.9012;8,0.891;1,0.8608;7,0.8569;9,0.8534
700	0,0.9472;5,0.85;2,0.8401;6,0.8297;1,0.7988;7,0.7952;4,0.7168;3,0.5801;8,0.502
1277	1,0.9224;9,0.9162;10,0.8862;8,0.873;7,0.8573;3,0.8528;0,0.8261;4,0.7532;2,0.7457;6,0.7334;5,0.1031
877	8,0.9299;2,0.9275;1,0.9043;7,0.9007;12,0.9003;0,0.8731;9,0.8642;10,0.8348;5,0.8328;13,0.802;16,0.7964;11,0.7913;15,0.7802;3,0.7777;4,0.7065;14,0.6805;6,0.4887
242	0,0.8075
1254	0,0.8936;1,0.8716;2,0.8684;3,0.858
1142	1,0.918;0,0.8102
705	1,0.9386;2,0.8269;0,0.0537
573	4,0.9179;6,0.9077;5,0.9004;3,0.8857;10,0.8827;17,0.8718;7,0.8606;14,0.8468;11,0.8432;2,0.8335;19,0.8324;9,0.8276;18,0.8225;0,0.8105;8,0.7754;16,0.6481;12,0.5505;1,0.5437;15,0.4016;13,0.133
880	3,0.8657;0,0.8298;5,0.8197;6,0.8013;2,0.7586;7,0.7317;1,0.7289;8,0.7287;4,0.5182
717	4,0.8944;1,0.8623;3,0.8145;0,0.7777;2,0.6937;5,0.6241;6,0.1184
678	0,0.8175
1317	0,0.9339;1,0.5025
447	6,0.8635;3,0.8353;0,0.83;5,0.8011;2,0.7818;1,0.7527;4,0.7108
1211	5,0.9402;3,0.9347;7,0.891;8,0.8811;6,0.8655;2,0.8627;1,0.8619;11,0.8617;4,0.8353;0,0.8353;12,0.74;9,0.725;10,0.6428
338	0,0.9433;4,0.8808;1,0.87;3,0.7655;2,0.6961
435	0,0.885;3,0.8789;1,0.7915;5,0.7349;2,0.7147;4,0.6682
520	0,0.9333;1,0.8832;2,0.7221
363	4,0.9338;5,0.9035;6,0.9033;2,0.9027;3,0.8919;7,0.8856;0,0.8507;9,0.8496;8,0.7174;1,0.7069;10,0.6409
928	2,0.9323;4,0.9037;3,0.8661;5,0.8643;1,0.8346;0,0.8158;6,0.0699
485	4,0.8915;8,0.8521;2,0.8345;5,0.8229;3,0.8137;1,0.7758;6,0.692;7,0.6198;0,0.4712
491	1,0.8794;0,0.8438
1057	0,0.9522;8,0.9132;5,0.8889;3,0.7787;6,0.7531;2,0.7417;7,0.735;4,0.7205;1,0.5723
303	1,0.9401;0,0.8951;7,0.886;5,0.865;4,0.865;6,0.8107;2,0.736;3,0.7218
589	0,0.9519;1,0.8631;2,0.84
1058	6,0.9411;1,0.9387;7,0.8742;10,0.8427;2,0.8249;11,0.7909;5,0.7773;4,0.7191;9,0.6786;0,0.5707;3,0.5468;8,0.5389
795	4,0.9143;6,0.8933;5,0.8852;3,0.8748;9,0.868;7,0.8663;2,0.8522;1,0.8178;8,0.7712;0,0.6981;11,0.5533;10,0.5256
911	0,0.8967;5,0.8428;2,0.788;3,0.7713;1,0.7354;6,0.5886;4,0.561
1005	5,0.921;2,0.8766;7,0.8648;0,0.8555;1,0.8458;4,0.7594;3,0.7543;6,0.7251
396	0,0.8388
969	1,0.9503;6,0.9046;3,0.9031;2,0.8494;7,0.7517;0,0.7018;4,0.5422;5,0.5313
576	0,0.894;5,0.8786;3,0.8706;15,0.863;13,0.8537;2,0.8526;7,0.8424;8,0.8357;14,0.831;11,0.8305;10,0.8107;4,0.7911;12,0.7718;1,0.7224;9,0.6984;6,0.6037
942	3,0.8954;1,0.876;6,0.8583;2,0.8178;7,0.7883;4,0.7589;0,0.5857;8,0.5233;5,0.1214
854	6,0.9151;1,0.9133;0,0.8874;3,0.8585;5,0.8489;4,0.8227;7,0.7637;2,0.6034
1227	0,0.9637;2,0.789;1,0.7887;3,0.5371
1292	1,0.8658;3,0.8596;2,0.796;0,0.6463
1165	2,0.8873;0,0.8302;1,0.83;3,0.7347
276	1,0.8705;4,0.8058;3,0.78;2,0.7771;0,0.7408
1064	4,0.9206;3,0.9111;2,0.8926;6,0.8833;1,0.8368;0,0.7035;5,0.6829;7,0.5534
766	0,0.9103
1298	2,0.9213;3,0.9154;4,0.9045;1,0.8888;5,0.8646;6,0.8617;0,0.8209
1055	0,0.9587;1,0.894;2,0.7923
831	5,0.9099;0,0.8881;2,0.8355;3,0.8163;4,0.6834;1,0.6748
1050	5,0.8711;0,0.8361;3,0.7479;2,0.7089;4,0.6955;1,0.6613;6,0.552;7,0.1938
1241	1,0.8649;0,0.7078
296	2,0.8684;1,0.83;0,0.7192;3,0.0
1180	0,0.8701;2,0.8683;1,0.8606
